,endTime,artistName,trackName,msPlayed,count,artist_id,genres,artist_popularity,followers,trackID,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
1938,2022-04-08 23:48,Chris Stapleton,Starting Over,158816,1,4YLtscXsxbVgi031ovDDdh,"['contemporary country', 'outlaw country']",75.0,4951420.0,3K07bGe8iljQ3mOKArHLDo,0.638,0.538,10.0,-8.445,1.0,0.0315,0.452,0.000415,0.0695,0.318,89.124,240413.0,4.0
1939,2022-04-08 23:52,Lake Street Dive,I Want You Back,259267,1,3nuc29fYGlQbIrwh4yrNWd,"['boston rock', 'new americana']",60.0,454706.0,0wmA7hbNSEGrrNggty5S3k,0.767,0.318,2.0,-8.932,1.0,0.067,0.11,1.79e-05,0.0483,0.536,119.43,259267.0,4.0
1940,2022-04-08 23:56,Lake Street Dive,Better Than,215694,1,3nuc29fYGlQbIrwh4yrNWd,"['boston rock', 'new americana']",60.0,454706.0,0MH2fBfdoOl17OSbmrwClC,0.789,0.283,0.0,-11.679,1.0,0.0354,0.629,0.0134,0.097,0.406,77.576,215880.0,4.0
1941,2022-04-09 00:05,The Magnolia,First Time,2191,1,6tn9l68c9srJn5o3pXx2Fb,"['neo r&b', 'swedish soul']",23.0,3047.0,5opWaIeDfBClUVlde1kvO4,0.688,0.252,6.0,-8.688,1.0,0.0407,0.675,4.4e-05,0.0943,0.0757,101.049,309787.0,3.0
1942,2022-04-09 00:19,James Brown,Get Up Offa That Thing / Release The Pressure,375785,1,7GaxyUddsPok8BuhxN6OUW,"['funk', 'soul']",61.0,1965396.0,4omOeY0vVmLl7fONFD15JA,0.835,0.737,4.0,-9.907,0.0,0.357,0.265,0.0,0.569,0.694,118.841,375867.0,4.0
1943,2022-04-09 00:21,James Brown,Papa's Got A Brand New Bag,127852,1,7GaxyUddsPok8BuhxN6OUW,"['funk', 'soul']",61.0,1965396.0,00pGV4EInVd77cnOIwPTCv,0.738,0.541,4.0,-9.508,1.0,0.09,0.292,1.15e-05,0.0861,0.925,127.942,128173.0,4.0
1944,2022-04-09 00:22,Carl Carlton,"She's A Bad Mama Jama (She's Built, She's Stacked) - Single Version",33102,1,6gYjIUFuKIBVJfxXnmrd5P,"['disco', 'funk', 'post-disco', 'quiet storm']",48.0,17788.0,2R0zbd80CqwoB0ORDCqDoK,0.902,0.551,9.0,-6.267,0.0,0.0703,0.15,1.95e-06,0.0459,0.776,114.258,235933.0,4.0
1945,2022-04-09 00:24,Sharon Jones & The Dap-Kings,Nobody's Baby,147345,1,6LufpoVlIYKQCu9Gjpk8B7,"['black americana', 'classic soul', 'funk', 'neo soul', 'retro soul', 'soul', 'southern soul']",60.0,252793.0,46qpQWRt75ZlVPLtlwQvty,0.704,0.606,5.0,-8.752,1.0,0.104,0.254,8.29e-06,0.168,0.74,95.287,147627.0,4.0
1947,2022-04-09 17:07,Beyoncé,BLACK PARADE,281105,1,6vWDO969PvNqNYHIOW5v0m,"['dance pop', 'pop', 'r&b']",86.0,32550401.0,2qzUpSVI4NnPyWxbXwumTj,0.824,0.555,1.0,-5.817,1.0,0.05,0.00337,6.42e-06,0.217,0.0611,120.002,281273.0,4.0
1948,2022-04-09 17:12,Beyoncé,"SPIRIT - From Disney's ""The Lion King""",276847,1,6vWDO969PvNqNYHIOW5v0m,"['dance pop', 'pop', 'r&b']",86.0,32550401.0,6ucmgsair6pvRYfwgvI6e0,0.238,0.435,5.0,-8.096,1.0,0.0497,0.00956,0.0,0.0981,0.0447,78.797,277030.0,4.0
1949,2022-04-09 17:16,Beyoncé,FIND YOUR WAY BACK - MELO-X Remix,216101,1,6vWDO969PvNqNYHIOW5v0m,"['dance pop', 'pop', 'r&b']",86.0,32550401.0,1g0k1bFcLKyIrdsdUkF3eW,0.777,0.588,7.0,-9.759,1.0,0.0756,0.0227,0.0545,0.267,0.195,119.109,216339.0,4.0
1950,2022-04-09 17:20,Beyoncé,Halo,261347,1,6vWDO969PvNqNYHIOW5v0m,"['dance pop', 'pop', 'r&b']",86.0,32550401.0,4JehYebiI9JE8sR8MisGVb,0.508,0.72,11.0,-5.908,0.0,0.0628,0.272,0.0,0.0563,0.472,79.983,261640.0,4.0
1951,2022-04-09 17:25,Beyoncé,Love On Top,267099,1,6vWDO969PvNqNYHIOW5v0m,"['dance pop', 'pop', 'r&b']",86.0,32550401.0,1z6WtY7X4HQJvzxC4UgkSf,0.652,0.749,0.0,-5.248,1.0,0.0886,0.0848,0.0,0.604,0.651,94.103,267413.0,4.0
1952,2022-04-09 17:28,Beyoncé,Formation,205850,1,6vWDO969PvNqNYHIOW5v0m,"['dance pop', 'pop', 'r&b']",86.0,32550401.0,6g0Orsxv6glTJCt4cHsRsQ,0.896,0.621,5.0,-6.857,0.0,0.237,0.00532,0.0,0.196,0.818,121.966,206080.0,4.0
1953,2022-04-09 17:32,Beyoncé,Crazy In Love (feat. Jay-Z),235847,1,6vWDO969PvNqNYHIOW5v0m,"['dance pop', 'pop', 'r&b']",86.0,32550401.0,5IVuqXILoxVWvWEPm82Jxr,0.646,0.77,2.0,-6.596,0.0,0.226,0.00249,0.0,0.0715,0.681,99.165,236133.0,4.0
1954,2022-04-09 17:36,Beyoncé,If I Were a Boy,249022,1,6vWDO969PvNqNYHIOW5v0m,"['dance pop', 'pop', 'r&b']",86.0,32550401.0,26NX1wPt1TRCH536yocd6i,0.632,0.518,6.0,-6.126,1.0,0.0313,0.107,0.0,0.354,0.427,90.007,249147.0,4.0
1955,2022-04-09 17:40,Blue Ivy,BROWN SKIN GIRL,248350,1,3XV0lFzNs8BCTwhJTcMiBr,[],48.0,15007.0,0B3FovCVaGKS5w1FTidEUP,0.603,0.602,6.0,-7.083,1.0,0.23,0.049,0.0,0.279,0.595,119.703,248472.0,5.0
1956,2022-04-09 17:44,Destiny's Child,"Jumpin', Jumpin'",229851,1,1Y8cdNmUJH7yBTd9yOvr5i,"['dance pop', 'girl group', 'hip pop', 'pop', 'r&b', 'urban contemporary']",69.0,5877360.0,4pmc2AxSEq6g7hPVlJCPyP,0.771,0.685,1.0,-4.639,1.0,0.0567,0.00543,0.00157,0.0537,0.683,88.997,230200.0,4.0
1957,2022-04-09 17:48,Beyoncé,Hold Up,220847,1,6vWDO969PvNqNYHIOW5v0m,"['dance pop', 'pop', 'r&b']",86.0,32550401.0,0rzNMzZsubFcXSEh7dnem7,0.524,0.397,0.0,-11.936,1.0,0.405,0.745,0.0,0.521,0.552,80.744,221093.0,4.0
1958,2022-04-09 17:53,Beyoncé,Partition,319352,1,6vWDO969PvNqNYHIOW5v0m,"['dance pop', 'pop', 'r&b']",86.0,32550401.0,5hgnY0mVcVetszbb85qeDg,0.418,0.441,11.0,-11.522,0.0,0.283,0.029,0.0707,0.306,0.172,175.928,319467.0,4.0
1959,2022-04-09 17:57,Lady Gaga,Telephone,219850,1,1HY2Jd0NmPuamShAr6KMms,"['art pop', 'dance pop', 'pop']",84.0,23650104.0,7rl7ao5pb9BhvAzPdWStxi,0.825,0.832,5.0,-5.853,0.0,0.0403,0.00587,0.000789,0.114,0.713,122.021,220627.0,4.0
1960,2022-04-09 18:01,Beyoncé,Run the World (Girls),235852,1,6vWDO969PvNqNYHIOW5v0m,"['dance pop', 'pop', 'r&b']",86.0,32550401.0,1uXbwHHfgsXcUKfSZw5ZJ0,0.732,0.899,0.0,-4.237,1.0,0.143,0.00496,4.64e-05,0.372,0.759,127.091,236093.0,4.0
1961,2022-04-09 18:05,Beyoncé,Irreplaceable,227600,1,6vWDO969PvNqNYHIOW5v0m,"['dance pop', 'pop', 'r&b']",86.0,32550401.0,6RX5iL93VZ5fKmyvNXvF1r,0.447,0.694,7.0,-4.637,0.0,0.382,0.0293,5.46e-06,0.167,0.509,175.868,227853.0,4.0
1962,2022-04-09 18:08,Beyoncé,Single Ladies (Put a Ring on It),193096,1,6vWDO969PvNqNYHIOW5v0m,"['dance pop', 'pop', 'r&b']",86.0,32550401.0,2ZBNclC5wm4GtiWaeh0DMx,0.426,0.584,1.0,-5.293,1.0,0.296,0.0383,0.0,0.188,0.272,193.437,193213.0,4.0
1963,2022-04-09 18:12,Beyoncé,Sorry,232351,1,6vWDO969PvNqNYHIOW5v0m,"['dance pop', 'pop', 'r&b']",86.0,32550401.0,0lnIJmgcUpEpe4AZACjayW,0.775,0.598,2.0,-7.274,1.0,0.0535,0.00175,4.44e-06,0.253,0.356,129.988,232560.0,4.0
1964,2022-04-09 18:16,Beyoncé,Best Thing I Never Had,253600,1,6vWDO969PvNqNYHIOW5v0m,"['dance pop', 'pop', 'r&b']",86.0,32550401.0,3lBRNqXjPp2j3JMTCXDTNO,0.546,0.649,6.0,-4.056,1.0,0.0324,0.143,1.55e-05,0.0894,0.298,99.05,253747.0,4.0
1965,2022-04-09 18:20,Nicki Minaj,Feeling Myself,237602,1,0hCNtLu0JehylgoiP8L4Gh,"['dance pop', 'hip pop', 'pop', 'queens hip hop', 'rap']",85.0,26445374.0,5fyIGoaaKelzdyW8ELhYJZ,0.564,0.703,2.0,-5.459,1.0,0.269,0.437,0.00927,0.358,0.477,139.045,237840.0,4.0
1966,2022-04-09 18:25,Beyoncé,Drunk in Love (feat. Jay-Z),323352,1,6vWDO969PvNqNYHIOW5v0m,"['dance pop', 'pop', 'r&b']",86.0,32550401.0,6jG2YzhxptolDzLHTGLt7S,0.583,0.621,5.0,-6.902,0.0,0.0479,0.00972,0.00106,0.181,0.399,140.036,323480.0,4.0
1967,2022-04-09 18:30,Beyoncé,Daddy Lessons,287849,1,6vWDO969PvNqNYHIOW5v0m,"['dance pop', 'pop', 'r&b']",86.0,32550401.0,71OvX5NNLrmz7rpq1ANTQn,0.643,0.503,7.0,-8.37,1.0,0.216,0.273,0.0,0.349,0.598,90.886,287987.0,4.0
1968,2022-04-09 18:40,Beyoncé,"SPIRIT - From Disney's ""The Lion King""",64099,1,6vWDO969PvNqNYHIOW5v0m,"['dance pop', 'pop', 'r&b']",86.0,32550401.0,6ucmgsair6pvRYfwgvI6e0,0.238,0.435,5.0,-8.096,1.0,0.0497,0.00956,0.0,0.0981,0.0447,78.797,277030.0,4.0
1969,2022-04-09 21:10,Lady Gaga,Bad Romance,294361,1,1HY2Jd0NmPuamShAr6KMms,"['art pop', 'dance pop', 'pop']",84.0,23650104.0,0SiywuOBRcynK0uKGWdCnn,0.696,0.921,0.0,-3.755,1.0,0.0363,0.00314,5.24e-05,0.0842,0.714,119.001,294573.0,4.0
1970,2022-04-09 21:14,Lady Gaga,Born This Way,259851,1,1HY2Jd0NmPuamShAr6KMms,"['art pop', 'dance pop', 'pop']",84.0,23650104.0,6r2BECwMgEoRb5yLfp0Hca,0.587,0.828,11.0,-5.108,1.0,0.161,0.00327,0.0,0.331,0.494,123.907,260253.0,4.0
1971,2022-04-09 21:17,Lady Gaga,Rain On Me (with Ariana Grande),181852,1,1HY2Jd0NmPuamShAr6KMms,"['art pop', 'dance pop', 'pop']",84.0,23650104.0,7ju97lgwC2rKQ6wwsf9no9,0.672,0.855,9.0,-3.764,1.0,0.0397,0.021,0.0,0.323,0.646,123.056,182200.0,4.0
1972,2022-04-09 21:23,Lady Gaga,The Edge Of Glory,319848,1,1HY2Jd0NmPuamShAr6KMms,"['art pop', 'dance pop', 'pop']",84.0,23650104.0,0JNdS1n0ifOP25XvhwAMgM,0.581,0.772,9.0,-6.544,1.0,0.0401,0.000343,0.0191,0.11,0.361,127.952,320587.0,4.0
1973,2022-04-09 21:26,Lady Gaga,Stupid Love,193348,1,1HY2Jd0NmPuamShAr6KMms,"['art pop', 'dance pop', 'pop']",84.0,23650104.0,7yBbV2k2S2uhaQc24NF2xt,0.68,0.825,8.0,-4.296,1.0,0.0702,0.00173,0.000122,0.27,0.784,117.987,193533.0,4.0
1974,2022-04-09 21:30,Lady Gaga,Poker Face,237103,1,1HY2Jd0NmPuamShAr6KMms,"['art pop', 'dance pop', 'pop']",84.0,23650104.0,5R8dQOPq8haW94K7mgERlO,0.851,0.806,4.0,-4.62,1.0,0.0787,0.118,1.64e-06,0.121,0.787,118.999,237200.0,4.0
1975,2022-04-09 21:33,Lady Gaga,Shallow - Radio Edit,217101,1,1HY2Jd0NmPuamShAr6KMms,"['art pop', 'dance pop', 'pop']",84.0,23650104.0,6QfS2wq5sSC1xAJCQsTSlj,0.575,0.33,7.0,-6.557,1.0,0.031,0.416,0.0,0.0872,0.277,95.801,217213.0,4.0
1976,2022-04-09 21:37,Lady Gaga,Telephone,219846,1,1HY2Jd0NmPuamShAr6KMms,"['art pop', 'dance pop', 'pop']",84.0,23650104.0,7rl7ao5pb9BhvAzPdWStxi,0.825,0.832,5.0,-5.853,0.0,0.0403,0.00587,0.000789,0.114,0.713,122.021,220627.0,4.0
1977,2022-04-09 21:41,Lady Gaga,Just Dance,241600,1,1HY2Jd0NmPuamShAr6KMms,"['art pop', 'dance pop', 'pop']",84.0,23650104.0,2x7MyWybabEz6Y6wvHuwGE,0.822,0.739,1.0,-4.541,0.0,0.0311,0.0264,4.26e-05,0.181,0.745,118.992,241933.0,4.0
1978,2022-04-09 21:46,Lady Gaga,Yoü And I,307096,1,1HY2Jd0NmPuamShAr6KMms,"['art pop', 'dance pop', 'pop']",84.0,23650104.0,7Evcno8z8lqcWe0jSzkotS,0.516,0.709,2.0,-5.234,1.0,0.0478,0.0745,0.0,0.0935,0.515,127.073,307347.0,4.0
1979,2022-04-09 21:51,Lady Gaga,Alejandro,274096,1,1HY2Jd0NmPuamShAr6KMms,"['art pop', 'dance pop', 'pop']",84.0,23650104.0,4lwavw59UjXUPJZtKNdFYp,0.626,0.799,11.0,-6.612,0.0,0.046,0.000358,0.00155,0.36,0.369,98.992,274213.0,4.0
1980,2022-04-09 21:54,Lady Gaga,Million Reasons,205100,1,1HY2Jd0NmPuamShAr6KMms,"['art pop', 'dance pop', 'pop']",84.0,23650104.0,7dZ1Odmx9jWIweQSatnRqo,0.666,0.423,0.0,-8.012,1.0,0.043,0.494,0.0,0.106,0.154,129.89,205280.0,4.0
1981,2022-04-09 21:57,Lady Gaga,Marry The Night,32352,1,1HY2Jd0NmPuamShAr6KMms,"['art pop', 'dance pop', 'pop']",84.0,23650104.0,1k18nxjYj8R5iz82Ap7GEY,0.614,0.879,0.0,-4.422,1.0,0.056,0.00104,0.00438,0.41,0.407,131.092,264520.0,4.0
1982,2022-04-09 21:57,Lady Gaga,Sour Candy (with BLACKPINK),157600,1,1HY2Jd0NmPuamShAr6KMms,"['art pop', 'dance pop', 'pop']",84.0,23650104.0,1IWNylpZ477gIVUDpJL66u,0.752,0.87,9.0,-3.812,0.0,0.0623,0.0604,1.12e-05,0.489,0.784,120.006,157707.0,4.0
1985,2022-04-09 22:07,Bobby Caldwell,What You Won't Do for Love,286494,1,4V4Z3qMCwYofWHtip6ePF6,['yacht rock'],54.0,163147.0,6Dk5fHTvH897XrVzCO64Mx,0.642,0.396,6.0,-16.843,1.0,0.0642,0.462,0.000823,0.106,0.797,84.082,286493.0,4.0
1986,2022-04-09 22:10,Free Nationals,Eternal Light,193555,1,4596e2d3KmYzAeVenjCxfj,"['alternative r&b', 'indie soul']",60.0,227962.0,1CbxG199T0fzfUV5EO7aPV,0.793,0.465,5.0,-8.134,0.0,0.271,0.648,0.000132,0.0871,0.898,141.85,193740.0,4.0
1987,2022-04-09 22:20,Bobby Caldwell,Break Away,18643,1,4V4Z3qMCwYofWHtip6ePF6,['yacht rock'],54.0,163147.0,6wd7niU4QKRjXCpH1MZcxZ,0.825,0.636,0.0,-6.481,0.0,0.0375,0.0587,0.0,0.0635,0.966,95.035,223603.0,4.0
1988,2022-04-09 23:08,Adele,Hometown Glory - High Contrast Remix,349,1,4dpARuHxo51G3z768sgnrY,"['british soul', 'pop', 'pop soul', 'uk pop']",84.0,43475084.0,1ESvthpg6hWmjlNJdpTrbH,0.529,0.861,10.0,-6.306,0.0,0.0436,0.000621,0.175,0.109,0.116,173.021,396920.0,4.0
1989,2022-04-09 23:08,Adele,Hometown Glory,151890,1,4dpARuHxo51G3z768sgnrY,"['british soul', 'pop', 'pop soul', 'uk pop']",84.0,43475084.0,19QzuPTNZHJ2SEu5LCQTGI,0.436,0.336,10.0,-8.517,0.0,0.037,0.962,3.4e-05,0.102,0.21,122.456,271227.0,4.0
1990,2022-04-09 23:09,Adele,Hometown Glory - High Contrast Remix,10796,1,4dpARuHxo51G3z768sgnrY,"['british soul', 'pop', 'pop soul', 'uk pop']",84.0,43475084.0,1ESvthpg6hWmjlNJdpTrbH,0.529,0.861,10.0,-6.306,0.0,0.0436,0.000621,0.175,0.109,0.116,173.021,396920.0,4.0
1991,2022-04-09 23:09,Adele,Hometown Glory - High Contrast Remix,8033,1,4dpARuHxo51G3z768sgnrY,"['british soul', 'pop', 'pop soul', 'uk pop']",84.0,43475084.0,1ESvthpg6hWmjlNJdpTrbH,0.529,0.861,10.0,-6.306,0.0,0.0436,0.000621,0.175,0.109,0.116,173.021,396920.0,4.0
1992,2022-04-09 23:11,Adele,Hometown Glory - High Contrast Remix,1100,1,4dpARuHxo51G3z768sgnrY,"['british soul', 'pop', 'pop soul', 'uk pop']",84.0,43475084.0,1ESvthpg6hWmjlNJdpTrbH,0.529,0.861,10.0,-6.306,0.0,0.0436,0.000621,0.175,0.109,0.116,173.021,396920.0,4.0
1993,2022-04-09 23:12,Jessie Ware,Alone - Toddla T Remix,2282,1,5Mq7iqCWBzofK39FBqblNc,"['art pop', 'british soul', 'dance pop', 'electropop', 'neo soul', 'pop', 'pop soul', 'tropical house', 'uk pop']",60.0,680198.0,4D2uN3J3sjKL3TUrvY0pS7,0.695,0.769,0.0,-8.09,1.0,0.0787,0.0171,0.0963,0.077,0.432,125.029,217346.0,4.0
1994,2022-04-09 23:12,Adele,My Same,348,1,4dpARuHxo51G3z768sgnrY,"['british soul', 'pop', 'pop soul', 'uk pop']",84.0,43475084.0,5IXOdt9lH8dv9tEHV1VGoK,0.776,0.592,4.0,-7.459,0.0,0.153,0.482,0.0,0.15,0.724,126.563,195653.0,4.0
1995,2022-04-09 23:12,Adele,Hometown Glory - High Contrast Remix,37600,1,4dpARuHxo51G3z768sgnrY,"['british soul', 'pop', 'pop soul', 'uk pop']",84.0,43475084.0,1ESvthpg6hWmjlNJdpTrbH,0.529,0.861,10.0,-6.306,0.0,0.0436,0.000621,0.175,0.109,0.116,173.021,396920.0,4.0
1996,2022-04-09 23:12,Daniel Merriweather,Water And A Flame (feat. Adele),6941,1,6HD2mo0Gz8wd8IbOXYwUfN,['australian pop'],45.0,36681.0,6FZjUIfR6vEEg1bT9elJlf,0.558,0.689,2.0,-4.89,0.0,0.0408,0.0962,0.0,0.194,0.546,148.118,219187.0,4.0
1997,2022-04-09 23:12,Adele,Chasing Pavements,97,1,4dpARuHxo51G3z768sgnrY,"['british soul', 'pop', 'pop soul', 'uk pop']",84.0,43475084.0,56pHllZT7QOacB0bP56ofx,0.616,0.47,5.0,-6.092,0.0,0.0253,0.291,0.0,0.111,0.325,80.03,210507.0,4.0
1998,2022-04-09 23:12,Adele,Melt My Heart To Stone,594,1,4dpARuHxo51G3z768sgnrY,"['british soul', 'pop', 'pop soul', 'uk pop']",84.0,43475084.0,1Ujuabe6tYXRDgmTk9j3K9,0.353,0.388,11.0,-7.091,0.0,0.0366,0.346,0.0,0.215,0.19,80.67,203907.0,4.0
1999,2022-04-09 23:12,Adele,Best For Last,601,1,4dpARuHxo51G3z768sgnrY,"['british soul', 'pop', 'pop soul', 'uk pop']",84.0,43475084.0,6R3jZOdowU5PKFlLTcQogn,0.561,0.316,4.0,-10.922,0.0,0.326,0.683,0.0,0.108,0.617,87.273,258507.0,4.0
2000,2022-04-09 23:12,Adele,Cold Shoulder,1343,1,4dpARuHxo51G3z768sgnrY,"['british soul', 'pop', 'pop soul', 'uk pop']",84.0,43475084.0,7qxPZTCgQaAe76yhl06vik,0.65,0.82,0.0,-5.344,1.0,0.047,0.00217,0.0,0.133,0.35,109.955,191867.0,4.0
2001,2022-04-09 23:12,Adele,Make You Feel My Love,874,1,4dpARuHxo51G3z768sgnrY,"['british soul', 'pop', 'pop soul', 'uk pop']",84.0,43475084.0,5FgPwJ7Nh2FVmIXviKl2VF,0.317,0.172,10.0,-10.636,1.0,0.0326,0.907,0.000383,0.105,0.0963,65.18,212040.0,3.0
2002,2022-04-09 23:12,Adele,Tired,339,1,4dpARuHxo51G3z768sgnrY,"['british soul', 'pop', 'pop soul', 'uk pop']",84.0,43475084.0,6ONMnNDySnCsJPBcXWNU05,0.801,0.663,11.0,-6.29,1.0,0.0485,0.181,0.000535,0.0945,0.552,96.991,258853.0,4.0
2003,2022-04-09 23:12,Adele,Right As Rain,86,1,4dpARuHxo51G3z768sgnrY,"['british soul', 'pop', 'pop soul', 'uk pop']",84.0,43475084.0,6oW04c2E7lebl09WHsBAWO,0.842,0.679,1.0,-5.876,1.0,0.0846,0.773,0.0,0.0891,0.918,137.2,197347.0,4.0
2004,2022-04-09 23:12,Adele,Daydreamer,4126,1,4dpARuHxo51G3z768sgnrY,"['british soul', 'pop', 'pop soul', 'uk pop']",84.0,43475084.0,1JZkTZEXkLvkR2oQ9PSKuO,0.807,0.105,9.0,-13.188,1.0,0.0412,0.964,0.0,0.103,0.372,109.014,220507.0,4.0
2005,2022-04-09 23:12,Adele,Daydreamer,2282,1,4dpARuHxo51G3z768sgnrY,"['british soul', 'pop', 'pop soul', 'uk pop']",84.0,43475084.0,1JZkTZEXkLvkR2oQ9PSKuO,0.807,0.105,9.0,-13.188,1.0,0.0412,0.964,0.0,0.103,0.372,109.014,220507.0,4.0
2006,2022-04-09 23:12,Adele,Crazy For You,103,1,4dpARuHxo51G3z768sgnrY,"['british soul', 'pop', 'pop soul', 'uk pop']",84.0,43475084.0,4ctqnEqD3gtjIGouiZaxOH,0.707,0.139,7.0,-12.3,1.0,0.0507,0.91,0.0,0.105,0.323,85.868,208040.0,3.0
2007,2022-04-09 23:12,Adele,First Love,380,1,4dpARuHxo51G3z768sgnrY,"['british soul', 'pop', 'pop soul', 'uk pop']",84.0,43475084.0,4I3FyrIM4E9I2MYm533VmJ,0.683,0.112,0.0,-13.461,1.0,0.0338,0.985,0.00552,0.09,0.337,81.355,190280.0,4.0
2008,2022-04-09 23:17,Adele,Hometown Glory,270883,1,4dpARuHxo51G3z768sgnrY,"['british soul', 'pop', 'pop soul', 'uk pop']",84.0,43475084.0,19QzuPTNZHJ2SEu5LCQTGI,0.436,0.336,10.0,-8.517,0.0,0.037,0.962,3.4e-05,0.102,0.21,122.456,271227.0,4.0
2009,2022-04-09 23:21,Adele,Remedy,132293,1,4dpARuHxo51G3z768sgnrY,"['british soul', 'pop', 'pop soul', 'uk pop']",84.0,43475084.0,5CjKwY7FUJgKSwTVzoQIaU,0.405,0.3,2.0,-6.475,1.0,0.0378,0.894,0.0,0.154,0.24,162.355,245427.0,3.0
2010,2022-04-09 23:30,James Arthur,Emily,5254,1,4IWBUUAFIplrNtaOHcJPRM,"['pop', 'talent show', 'uk pop']",79.0,10507104.0,7qGzlqZnl6j8qccvV70PhL,0.581,0.519,8.0,-6.649,1.0,0.0946,0.0137,6.86e-05,0.0808,0.267,83.998,201658.0,4.0
2011,2022-04-10 14:05,Adele,Hometown Glory,271226,1,4dpARuHxo51G3z768sgnrY,"['british soul', 'pop', 'pop soul', 'uk pop']",84.0,43475084.0,19QzuPTNZHJ2SEu5LCQTGI,0.436,0.336,10.0,-8.517,0.0,0.037,0.962,3.4e-05,0.102,0.21,122.456,271227.0,4.0
2012,2022-04-10 14:11,Adele,I Drink Wine,376169,1,4dpARuHxo51G3z768sgnrY,"['british soul', 'pop', 'pop soul', 'uk pop']",84.0,43475084.0,6v0UJD4a2FtleHeSYVX02A,0.437,0.565,10.0,-5.596,1.0,0.0466,0.697,0.0,0.119,0.306,115.389,376169.0,4.0
2013,2022-04-10 14:15,Gabrielle Aplin,Skylight,240449,1,3w6zswp5THsSKYLICUbDTZ,"['acoustic pop', 'neo mellow', 'neo-singer-songwriter', 'pop', 'pop rock', 'post-teen pop', 'uk pop', 'viral pop']",58.0,663015.0,44TxE6Dxb1zYTUawpyR6T3,0.522,0.565,1.0,-5.443,1.0,0.035,0.0416,0.0,0.25,0.356,159.944,240449.0,4.0
2014,2022-04-10 14:20,Jessie Ware,Say You Love Me,257483,1,5Mq7iqCWBzofK39FBqblNc,"['art pop', 'british soul', 'dance pop', 'electropop', 'neo soul', 'pop', 'pop soul', 'tropical house', 'uk pop']",60.0,680198.0,71AATBHZGo82EnjZnG53Zx,0.387,0.413,7.0,-8.95,1.0,0.0559,0.162,1.56e-05,0.262,0.249,173.73,257484.0,3.0
2015,2022-04-10 14:24,Joy Crookes,To Lose Someone,250601,1,5XMyhVhi5ZN2pi0Qwi1zXS,"['alternative r&b', 'indie soul', 'uk contemporary r&b', 'uk pop']",58.0,345787.0,4ykbnrKapMZ6QmCsyaKkxs,0.611,0.421,4.0,-6.471,0.0,0.0634,0.463,0.0,0.177,0.301,61.895,250602.0,4.0
2016,2022-04-10 14:26,Sadie Jean,WYD Now?,144666,1,0sMAHzxguan2KpnKFZPW2d,[],62.0,119858.0,3ZBeHiRJUj1vdiU8zzGPgb,0.378,0.334,1.0,-10.993,1.0,0.304,0.776,0.0,0.115,0.496,181.296,144667.0,4.0
2017,2022-04-10 14:30,Adele,Remedy,245426,1,4dpARuHxo51G3z768sgnrY,"['british soul', 'pop', 'pop soul', 'uk pop']",84.0,43475084.0,5CjKwY7FUJgKSwTVzoQIaU,0.405,0.3,2.0,-6.475,1.0,0.0378,0.894,0.0,0.154,0.24,162.355,245427.0,3.0
2018,2022-04-10 14:34,Rihanna,Stay - Album Version (Edited),240706,1,5pKCCKE2ajJHZ9KAiaK11H,"['barbadian pop', 'dance pop', 'pop', 'urban contemporary']",88.0,50774378.0,789CxjEOtO76BVD1A9yJQH,0.621,0.31,9.0,-10.164,0.0,0.0283,0.945,6.12e-05,0.117,0.125,111.893,240707.0,4.0
2019,2022-04-10 14:38,Alicia Keys,If I Ain't Got You,228706,1,3DiDSECUqqY1AuBP8qtaIa,"['hip pop', 'neo soul', 'pop', 'r&b', 'urban contemporary']",76.0,10084119.0,3XVBdLihbNbxUwZosxcGuJ,0.609,0.444,7.0,-9.129,1.0,0.106,0.603,6.86e-06,0.104,0.166,118.402,228707.0,3.0
2020,2022-04-10 14:42,Daniel Merriweather,Water And A Flame (feat. Adele),219186,1,6HD2mo0Gz8wd8IbOXYwUfN,['australian pop'],45.0,36681.0,6FZjUIfR6vEEg1bT9elJlf,0.558,0.689,2.0,-4.89,0.0,0.0408,0.0962,0.0,0.194,0.546,148.118,219187.0,4.0
2021,2022-04-10 21:02,Sam Smith,Lay Me Down,179439,1,2wY79sveU1sp5g7SokKOiI,"['dance pop', 'pop', 'uk pop']",87.0,20616977.0,64GRDrL1efgXclrhVCeuA0,0.468,0.19,4.0,-11.138,1.0,0.0373,0.919,0.0,0.107,0.326,125.319,219536.0,4.0
2023,2022-04-13 15:57,Justin Bieber,Boyfriend - Acoustic Version,187680,1,1uNFoZAHBGtllmzznpCI3s,"['canadian pop', 'pop']",89.0,67066956.0,3ZsOYk34IQMrH4B1PBdofL,0.752,0.292,9.0,-8.967,0.0,0.0928,0.843,0.0,0.1,0.621,89.831,187680.0,4.0
2024,2022-04-13 19:36,Adele,Hometown Glory,271226,1,4dpARuHxo51G3z768sgnrY,"['british soul', 'pop', 'pop soul', 'uk pop']",84.0,43475084.0,19QzuPTNZHJ2SEu5LCQTGI,0.436,0.336,10.0,-8.517,0.0,0.037,0.962,3.4e-05,0.102,0.21,122.456,271227.0,4.0
